id,type,name,lon,lat
7035329353,,"Manav Hospital, Ghaziabad",77.4453996,28.666913
7035396480,,Eternity Hospital,77.3622827,28.6415217
7035451664,,Metro Hospitals and Heart Institute (Cardiology Wing),77.3379467,28.5973899
7035457531,,,77.2693194,28.5333325
7035457532,,ICICI Bank,77.26930680000001,28.5335354
7035457535,,IndusInd Bank,77.2692579,28.5336926
7035457538,,Yes Bank,77.269218,28.5337422
7035500016,,Mata Kaushalya Clinic and Physiotherapy Centre,77.3519213,28.6137067
7035540138,,"Tripathi Hospital, Gautam Buddha Nagar",77.4009032,28.5868864
7035680845,,Yashoda Super speciality Hospital,77.4385178,28.6600637
7035704933,,Agarwal Eye and Dental Care Center,77.3234966,28.574582
7035744523,,Anand Nursing Home Orthopaedic Centre and Maernity Home,77.449201,28.6622837
7035825553,,Swami Nand Lal Jee Hospital Pvt Ltd,77.3447263,28.6937758
7036050227,,"Nagar Hospital, Ghaziabad",77.4359617,28.6728959
7036238981,,Aakash Medicare,77.3800188,28.6705931
7036395614,,R.N. Clinic,77.3891746,28.5394137
7037320325,,Indo Gulf Hospital & Diagnostics,77.3272443,28.5771885
7037553684,,"Sanjeevani Nursing Home, Ghaziabad",77.3604768,28.6886094
7037751988,,Verma Nursing Homeand Reliance Daignostic Centre,77.4608706,28.6700603
7037752003,,"Sanjivani Nursing Home, Ghaziabad",77.41865580000001,28.6717225
7037813514,,Vaishali Health Clinic,77.3385546,28.6376181
7038356472,,Arogya Clinic,77.3862845,28.5321001
7038400970,,City Hospital,77.343176,28.596142
7038575956,,Ahuja E.N.T. Centre and Nursing Home,77.4421167,28.6607074
7038580344,,Kaushik Nursing Home,77.3316841,28.6701437
7038608967,,"Kamal Hospital, Ghaziabad",77.3253943,28.6446849
7038662654,,Raghubir Hospital Pvt. Ltd.,77.4964964,28.6747244
7039962713,,"District Hospital, Ghaziabad",77.456156,28.6890065
7039972813,,Sanskriti Clinic,77.3488334,28.599407
7040223886,,Cottage Emporium,77.2201793,28.6256334
7040448386,,South Extension Shopping Mecca,77.2202128,28.5686405
7040458885,,Rajouri Garden Market Complex,77.119225,28.6489325
7040580431,,,77.2531107,28.536636
7040580433,,,77.2486219,28.5413983
7040580434,,,77.25317,28.5364176
7040580436,,,77.2531325,28.5365435
7043007385,,Bank of India,77.2186893,28.6348608
7065868298,,,77.16501380000001,28.5142595
7071977687,,Syndicate Bank,77.24156590000001,28.6302163
7090309698,,Delhi Institute of Tool Engineering,77.2706607,28.5312399
7090332225,,Ganga Medical Center,77.2592939,28.52605
7093653601,,,77.3711554,28.6389494
7099811528,,Metro Hospital and Heart Institute,77.2437868,28.5647231
7099818528,,Police Station Badarpur,77.3037682,28.4937527
7099861698,,Manav Mangal Public School,77.2954384,28.4986996
7108600546,,,77.1967645,28.5004672
7109534085,,Western Union & Express Money,77.2144015,28.6412335
7111187708,,Yogesh Trades,77.2005999,28.5060928
7116250478,,Sareen Hair Clinic,77.246076,28.5515214
7124253284,,Hanuman Store,77.2063226,28.5191064
7124277898,,Hans Dairy and General Items,77.2063213,28.5190869
7130306819,,AIIMS Emergency,77.20963350000001,28.567441
7130326685,,,77.2104626,28.6417766
7130773810,,,77.2533151,28.5886236
7130773811,,,77.2532496,28.5886171
7130905620,,,77.3004691,28.5030427
7130905621,,State Bank of India,77.3004796,28.5029525
7130905622,,,77.3004744,28.5031506
7131288729,,,77.03236670000001,28.465544
7131328036,,,77.0336048,28.4650221
7131331964,,Canara Bank,77.0605712,28.4755021
7131357055,,,77.0336164,28.4648997
7131374816,,,77.0629523,28.4765489
7131446809,,,77.17526740000001,28.5069627
7132999875,,Kirti Nagar Police Station,77.135379,28.6402677
7137040957,,In & Out,77.2378906,28.5746591
7138493124,,DGD Khyala,77.0968036,28.6513775
7138493126,,"Maternal And Child Welfare Centre (MCD), Nangal Raya",77.1082645,28.6105214
7138493129,,President Estate Clinic,77.2004083,28.6208562
7138493130,,"Maternity Home And Child Care Dispensary, Naraiana",77.138335,28.623212
7138493132,,DR GROVERS NURSING HOME,77.1469129,28.6284133
7138493133,,NIHFW Munirka,77.1757347,28.5512217
7138493134,,DGD Budh Nagar,77.14334620000001,28.6341112
7138493135,,DGD Bamnoli,77.0319165,28.5452483
7138493136,,CGHS Dispensary Inderpuri,77.1457088,28.6359178
7138493137,,CGHS Dispensary R.K.Puram Sec-8,77.1671368,28.5715124
7138493138,,DGD Sec 19 Dwarka,77.0483255,28.5777752
7138493139,,ESI Dispensary Factory Road,77.1906756,28.5751776
7138493140,,Sushruta Trauma Centre,77.2283852,28.6797783
7138493141,,Bharti Nursingh Home,77.0702439,28.5874217
7138493145,,DGD Ram Dutt Enclave,77.0643282,28.6222683
7138493146,,"Dispensary Government, Sagarpur",77.10500540000001,28.6019334
7138493147,,Dr B R Sur Homoeopathic Medical college and Hospital,77.16842650000001,28.5862718
7138493148,,"Dispensary, Subhash Nagar",77.1158533,28.6344692
7138493150,,NDMC Dispensary,77.230795,28.6001742
7138493152,,Vishwa Yuvak Kendra,77.1952236,28.6039009
7138493154,,DGD Nangli Sakrawati,77.004094,28.6174492
7138493156,,DGD Hiran Kudna,77.0011614,28.6718062
7138493157,,DGD Mayapuri,77.1245428,28.6231449
7138493158,,DGD Jwala Puri,77.078186,28.67748
7138493159,,SPUHC Samalka,77.0931081,28.5320512
7138493162,,JNU CGHS Dispensary,77.1701779,28.5501361
7138493163,,New Delhi Municipal Council Polyclinic,77.2111811,28.633024
7138493164,,DGD Kapashera,77.083542,28.5251796
7138493165,,"CGHS Dispensery, R K Puram",77.1791219,28.5629319
7138493167,,"Vardhman Mahavir Medical College (VMMC) & Safdarjung Hospital, New Delhi",77.20640680000001,28.5685701
7138493169,,Prem Chiktsa Kendra,77.1773627,28.5739982
7138493170,,CGHS Dispensary L Block Sarojini Nagar New Delhi India,77.1913276,28.5758536
7138493171,,DGD Dindarpur,76.9930276,28.5920814
7138493172,,CGHS Wellness Centre Lodhi Road II,77.2249977,28.5809522
7138493173,,DGD Jeevan Park,77.0737965,28.6179621
7138493174,,Delhi Government Dispensary,77.068381,28.600973
7138493175,,CGHS Wellness Centre Chankyapuri,77.1962103,28.5859822
7138493176,,MCD Baprolla,77.01819,28.632556
7138493178,,DGD Choukhandi,77.0953194,28.6466595
7138493180,,Dharam Marg Dispensary Complex,77.189242,28.6033779
7138493181,,SPUHC Ranaji Enclave,77.0161095,28.6174089
7138493182,,CGHS Dispensary South Avenue,77.1998329,28.6092512
7138493185,,ESI Mayapuri-II,77.1122303,28.6173985
7138493186,,DGD Rajokari,77.106859,28.5131037
7138493187,,ESI Dispensary Mayapuri Phase-I,77.1220308,28.6272127
7138493188,,DGD Nangloi,77.0605155,28.6840197
7138493189,,Rural Community Health Care Centre,77.1259322,28.5463341
7138493190,,Babar Road Allopathic Dispensary,77.234083,28.6295482
7138493193,,Kalawati Saran Children's Hospital,77.2110664,28.6357652
7138493194,,DGD Chhawla,77.0027667,28.5594812
7138493195,,"Sports Injury Centre, Safdarjung Hospital (Part of SJH), New Delhi",77.2054264,28.5681531
7138493196,,Maulana Azad Institute of Dental Sciences,77.236999,28.6371532
7138493197,,PUHC Qutub Vihar,77.0323753,28.5745814
7138493198,,Kidwai Nagar Allopathic Dispensary,77.2174125,28.5735641
7138493199,,Divya Prastha Hospital,77.0875445,28.5862424
7138493200,,Netaji Nagar Allopathic Dispensary,77.1876419,28.5756033
7138493201,,Attar Sain Jain Hospital,77.1502237,28.6821792
7138493202,,CGHS Sadh Nagar,77.0891933,28.5917177
7138493203,,CGHS Dispensary Lodhi Road Aliganj,77.2198427,28.5822643
7138493205,,Charak Palika Hospital NDMC,77.1770243,28.5853147
7138493206,,Kesar Nursing Home Dabri,77.1008845,28.6089466
7138493207,,Bapudham Allopathic Dispensary,77.1773,28.595138
7138493208,,DGD New Ranjeet Nagar,77.159466,28.6457952
7138493209,,ESI Najafgarh,76.9800768,28.6112923
7138493210,,CGHS Dispensary Pandara Road,77.22791620000001,28.603382
7138493211,,SPUHC Nilothi,77.055234,28.6509308
7138493213,,DGD Delhi High Court,77.2360929,28.6090129
7138493214,,DGD Bakkarwala,77.0146696,28.6626911
7138493216,,DGD Prem Nagar,77.1624984,28.6626656
7138493217,,CGHS Dispensary North Avenue,77.1994817,28.622596
7138493218,,"MCD Dispensary, Mundka",77.026766,28.677265
7138493219,,MCD Nangloi,77.066058,28.68158
7138493220,,DGD Mahipalpur,77.1293232,28.5460788
7138493221,,DGD Inderpuri,77.1464559,28.629455
7138493223,,DGD Shahbad Mohammadpur,77.0712251,28.557788
7138493226,,Dispensary Pusa,77.1634061,28.6364792
7138493227,,DGD Raj Nagar II,77.07650670000001,28.5728016
7138493228,,CGHS Dispensary R.K.Puram Sec-12,77.1760096,28.5733539
7138493229,,Chacha Nehru Bal Chikitsalaya,77.268342,28.653163
7138493230,,ESI Palam Colony,77.07260380000001,28.58391
7138493231,,CGHS Dispensary Laxmibai Nagar,77.2051091,28.5754186
7138493232,,DGD Sec 17 Dwarka,77.02906,28.5917228
7138493233,,CGHS Dispensery Moti Bagh,77.168648,28.5817248
7138493235,,Medeor Hospital,77.04573280000001,28.5964391
7138493236,,CGHS Wellness Centre Nanakpura,77.177838,28.5843695
7138493238,,Shakuntla Nursing Home Sagarpur,77.0952919,28.6081283
7138493239,,Aam Aadmi Polyclinic Tilak Vihar,77.0898749,28.6433158
7138493241,,DGD Ranjit Nagar,77.1581716,28.6497103
7138493242,,Malik Maternity Home and Surgical Centre,76.982911,28.6154991
7138493243,,CGHS Dispensary Nangal Raya,77.1063672,28.6087742
7138493244,,SPUHC Chander Vihar,77.065494,28.6525321
7138493246,,DGD Nangal Raya,77.1081196,28.6112876
7138493247,,H.C.M. Lane Allopathic Dispensary,77.2227032,28.6227119
7138493248,,"Government Hospital, Jawalapuri",77.080093,28.674566
7138493249,,CGHS Dispensary Naraina Vihar,77.143484,28.624833
7138493252,,CGHS Wellness Centre Kali Bari,77.2001398,28.6288565
7138493256,,DGD Kanganheri,76.9872701,28.5469666
7138493257,,CGHS Wellness Centre R.K.Puram Sec-6,77.1735025,28.5652408
7138493258,,Central Hospital (Northern Railways),77.2173905,28.6365867
7138493260,,DGD Basant Goan,77.1565414,28.572834
7138493261,,Air Force Station Palam,77.1178174,28.5781838
7138493262,,"M.C.W. Center, NDMC Dispensary, Sarojini Nagar",77.200555,28.575289
7138493264,,Singhal Hospital Palam Colony,77.0887312,28.5882997
7138493267,,Health Centre Sec 12 Dwarka,77.0441507,28.5938928
7138493268,,MCD Uttam Nagar,77.0562584,28.6228076
7138493269,,DGD Sec 14 Dwarka,77.0240327,28.6027805
7138493270,,DGD Vikaspuri,77.0788163,28.6382874
7138493271,,Golf Link Allopathic Dispensary,77.2306526,28.6002912
7138493272,,DGD Tilangpur Kotla,77.0275218,28.6476905
7138493273,,Doctors Diagnostic Centre Najafgarh,76.9844782,28.6145619
7138493274,,CGHS Dispensary Zakir Husain Road,77.2346183,28.6055299
7138534287,,Lady Hardinge Medical College & Associated Hospitals,77.212909,28.634138
7138534288,,"DGD, Himmatpuri",77.3078775,28.6016654
7138534290,,"SPUHC, Ghazipur",77.3197627,28.6308574
7138534291,,NGO Parivar Sewa Clinic,77.1855285,28.6520034
7138534293,,"DGD, Chattarpur",77.183299,28.497836
7138534294,,"Delhi Govt Dispensary, Jharoda Majra",77.2073254,28.7292215
7138534296,,Free Maternity & Child Welfare Centeri,77.2308534,28.6472649
7138534297,,DGD Pulbangash,77.212246,28.664396
7138534298,,"DGD, Suiwalan",77.2351031,28.6447506
7138534299,,"ESI Dispensary, Inder Lok",77.1675833,28.6722956
7138534301,,Kaya Kalp Hospital,77.2100401,28.7305663
7138534302,,Sunder Lal Jain Eye Hospital,77.2098206,28.6495013
7138534304,,Aman Medical Centre,77.18129350000001,28.5216502
7138534305,,Delhi Government Dispensary Jahangirpuri H Block,77.16974,28.722571
7138534306,,"DGD, Shiv Vihar Tiraha",77.2787923,28.7189787
7138534309,,Navjeevan Nursing Home,77.2780809,28.653289
7138534310,,Kasturba Hospital,77.2359282,28.649831
7138534311,,"DGD, Vasundhara Enclave",77.3167956,28.6006989
7138534313,,"Sai Clinic & Maternity Centre, Bhai Parmanand",77.207571,28.710388
7138534314,,"DGD, Jonapur",77.1519695,28.4632963
7138534315,,Mayur Medicare Center,77.2933797,28.6060579
7138534316,,Sukhmani Hospital,77.2005001,28.5597233
7138534317,,Vardaan Hospital,77.2149447,28.5372268
7138534318,,VMMC & SAFDARJANG HOSPITAL,77.2067292,28.5686672
7138534319,,"CGHS, Malviya Nagar",77.212134,28.534181
7138534320,,"DGD, Dakshinpuri",77.24019840000001,28.5199097
7138534322,,DGD Mayur Vihar Phase 1,77.3011842,28.6077373
7138534324,,"Unani Dispensary, Ballimaran",77.2255581,28.6545609
7138534325,,Leekha Nursing Home,77.20803810000001,28.5520278
7138534327,,Kukreja Hospital,77.2948507,28.6092197
7138534328,,Bhagwati Hospital,77.1788654,28.5241613
7138534329,,Dr. Munjal Clinic,77.180078,28.6741392
7138534330,,"CGHS, Dev Nagar",77.18352130000001,28.6543709
7138534331,,"CGHS General Hospital, Timarpur",77.2209462,28.7062547
7138534332,,"DGD, Begumpur",77.2078324,28.5393048
7138534333,,"DGD, Majnu Ka Tilla",77.224494,28.704335
7138534334,,DGD Mandawali Fazalpur,77.2879995,28.6280791
7138534335,,"DGD, Nabi Karim",77.21111,28.650165
7138534337,,Sparsh Mother & child care hospital,77.19454490000001,28.6801482
7138534338,,"CGHS Dispensary, Shastri Nagar",77.1831327,28.6744414
7138534339,,Medeor Hospital,77.1810712,28.5374555
7138534340,,NGO Lok Kalyan Samiti,77.2387009,28.629808
7138534345,,Parmarth Mission Hospital,77.1979673,28.6810176
7138534346,,"DGD, Pandav Nagar",77.2832632,28.6197044
7138534348,,"Dispensary, Himmatpuri",77.30337940000001,28.6032398
7138534349,,"DGD, Arvind Nagar",77.2663286,28.6915954
7138534350,,"CGHS, Pusa Road",77.189502,28.644386
7138534351,,"DGD, Jagatpuri",77.29482510000001,28.6463656
7138534355,,"Dispensary, Khyber Pass",77.221752,28.691084
7138534357,,"ESI Dispensary, Shastri Nagar",77.1820196,28.6703642
7138534358,,Aruna Asaf Ali Government Hospital,77.2178501,28.6697661
7138534359,,"Government hospital, Madangir",77.2347363,28.5171485
7138534360,,"CGHS, New Rajinder Nagar",77.1841395,28.6357855
7138534361,,"DGD, Model Town",77.1932079,28.7040847
7138534362,,"ESI Dispensary, Chuna Mandi Paharganj",77.2098113,28.6427947
7138534363,,Raj Rani Hospital,77.3233982,28.6138358
7138534364,,Dr. N. C. Joshi Memorial Hospital,77.1994853,28.6529654
7138534366,,Malhotra Nursing Home,77.3039095,28.6197989
7138534367,,Shree Jeewan Hospital,77.1943948,28.6579998
7138534368,,Mohan Eye Institute,77.1906871,28.6431266
7138534369,,"DGD, Shahjada Bagh",77.170329,28.670343
7138534371,,"DGD, Sarai Rohilla",77.195321,28.665984
7138534372,,Navjoyti Eye Centre,77.2424612,28.6435226
7138534373,,Mahesh Hospital,77.3023362,28.6264544
7138534377,,Aam Aadmi Polyclinic,77.308463,28.6326476
7138534378,,"DGD, RegarPura",77.1860862,28.6486581
7138534382,,Jag Pravesh Chandra Hospital,77.262937,28.6764665
7138534385,,Healing Touch Hospital,77.2073754,28.5427709
7138534387,,Gouri Hospital Ltd,77.20819,28.6796305
7138534388,,Malik Nursing Home,77.3343703,28.6094473
7138534389,,Sanjivini Nursing Home,77.2007198,28.6814911
7138534390,,"MCD, Shastri Park",77.2597307,28.675788
7138534391,,CGHS Yamuna Vihar,77.267414,28.7015092
7138534392,,Sharma Medical Center,77.209831,28.6494565
7138534395,,Sunil Hospital and Nursing Home,77.2091623,28.5358718
7138534396,,"CGHS Dispensary, C.G. Road",77.20844240000001,28.642259
7138534397,,"DGD, Bersarai",77.1828681,28.5489027
7138534399,,"DGD, Anand Parbat",77.18014,28.660396
7138534400,,"Delhi Government Dispensary, PVR Complex Saket",77.2083793,28.5232645
7138534401,,Mohan Nursing Home & Hospital,77.267766,28.702744
7138534404,,"DGD, Jahangirpuri B Block",77.1691625,28.7284729
7138534407,,Vibhu Nursing Home,77.2083916,28.5347579
7138534409,,"DGD, Seelampur",77.2721467,28.6722316
7138534410,,DGD Mukundpur,77.183401,28.736602
7138534411,,Satyam Medical Centre,77.1864475,28.5412998
7138534415,,DGD Trilokpuri,77.31140350000001,28.6121398
7138534416,,Tirath Ram Shah Hospital,77.2162565,28.6708223
7138534418,,"DGD, Chirag Delhi",77.2288172,28.5396605
7138534419,,"Delhi Government Dispensary, Gulabi Bagh",77.1139354,28.6516214
7138534421,,"DGD, Kalyanpuri",77.318866,28.616698
7138534422,,ESI Subji Mandi,77.196397,28.677518
7138534426,,"SPUHC, Sonia Vihar 4.5 pusta",77.2481906,28.7320073
7138534427,,"DGD, Shashi Garden",77.293681,28.611742
7138534429,,"DGD, Inderlok",77.16764,28.672408
7138534430,,"Dispensary, Gulabi Bagh",77.1947256,28.6696495
7138534431,,"DGD, Khanpur",77.2258444,28.5145148
7138534432,,SPUHC Jagatpur,77.2216036,28.732288
7138534433,,"DGD, Yamuna Vihar",77.2698737,28.700607
7138534434,,Sankhwar Hospital,77.3237989,28.6151295
7138534435,,Neera Eye Centre,77.2427645,28.6424432
7138534438,,"SPUHC, Jawahar park",77.2291106,28.5067947
7138534439,,"DGD, Khajuri Khas",77.2582655,28.7108662
7138534440,,Mahavir International Eye Hospital,77.21575220000001,28.6598583
7138534441,,Nazar Kanwar Surana Hospital,77.1907591,28.6752381
7138632121,,Savitri Hospital,77.1471281,28.686033
7138632123,,MH Haiderpur,77.1515703,28.7235001
7138632124,,Kuber Hospital,77.1357109,28.6900528
7138632125,,Children & Maternity Centre,77.1261114,28.7334154
7138632126,,DGD Tajpur,77.3100357,28.4962232
7138632127,,CGHS Dispensary Vivek Vihar,77.3184333,28.6636226
7138632128,,"Max Multi Speciality Centre, Pitampura",77.1517793,28.6931702
7138632130,,DGD Kanti Nagar,77.2773021,28.6683992
7138632131,,Dr BD Attam Hospital and Medical Research Centre,77.1734959,28.6960546
7138632132,,Fortis Bloom,77.2437938,28.5287785
7138632133,,Gupta Nursing Home,77.2876085,28.6759254
7138632135,,CGHS Dispensary Kalkaji,77.25939,28.539479
7138632136,,Kamaal Nursing Home,77.2718597,28.6798998
7138632137,,Muni Maya Ram Jain Hospital,77.141187,28.700019
7138632140,,"Delhi Government Dispensary, Rohini, Sec 3",77.1025419,28.7037242
7138632141,,DGD Batla House,77.2881643,28.5662662
7138632142,,jp memorial,77.3296536,28.6845119
7138632143,,Medha Hospital,77.1449278,28.7045697
7138632144,,MCD Nehru Nagar,77.25270730000001,28.5718287
7138632145,,Sai Charitable Dispensary & Nursing Home,77.3003113,28.6893425
7138632146,,Saroj Hospital,77.12904610000001,28.7061564
7138632147,,Urban UPC Dispensary,77.255874,28.588109
7138632148,,Delhi Government Dispensary,77.13228070000001,28.7118509
7138632150,,MCD Maternity Government Hospital,77.1176777,28.7113776
7138632151,,DGD Wazirpur JJ Colony,77.1719218,28.6798398
7138632152,,Arora Nursing Home,77.1528872,28.7141757
7138632155,,Jiwan Charitable Hospital,77.0858096,28.6897352
7138632156,,Karala Government Hospital,77.037425,28.7321173
7138632160,,"DGD, PH3",77.1811672,28.6928604
7138632161,,DGD Sangam Vihar D Block,77.2439343,28.5078792
7138632162,,Government Hospital,77.277492,28.668361
7138632163,,Northex Stone Clinic,77.1891716,28.6946887
7138632164,,Jeevan Jyoti Hospital,77.2855634,28.5223738
7138632165,,Chandiwala Hospital Shahdara,77.29045450000001,28.6750114
7138632166,,Upchar Nursing Home,77.1772633,28.6975051
7138632167,,Talwar Medical Centre,77.2441716,28.5363921
7138632169,,"ESI Dispensary, Wazirpur Industrial Area",77.1633685,28.6998341
7138632170,,SPUHC Abul Fazal,77.3005219,28.5501786
7138632172,,SPUHC Prem Nagar 3,77.04194670000001,28.7033698
7138632175,,DGD Pitampura,77.1355978,28.7044629
7138632176,,Manav Medicare Centre,77.2199599,28.5706874
7138632178,,Kesar Hospital,77.16447810000001,28.7059502
